,dog,cat,fish,frog,bird,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,scarf,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cracker,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,soap,milk,bottle,jar,glass,cup,bucket,can
face,0.7426592111587524,0.8158390522003174,0.8907693028450012,0.9242560863494873,1.120979905128479,0.5672239065170288,0.5257941484451294,0.6941208839416504,0.8063299655914307,0.6227167844772339,0.0,0.4229215979576111,0.6181334257125854,0.7220808863639832,0.6893596649169922,0.7947450280189514,0.7441145181655884,0.8185765147209167,0.7745251059532166,1.2856016159057617,1.1092711687088013,0.9784659147262573,1.065904974937439,0.9372568130493164,0.948179304599762,0.7537846565246582,0.8169775009155273,0.9969229698181152,0.9386762380599976,0.9591963291168213,0.8874248266220093,1.0744428634643555,0.95099937915802,1.0148032903671265,0.9073566794395447,0.9163097739219666,0.9750245213508606,1.02571702003479,0.9725555777549744,0.9737997055053711,0.9939122796058655,0.8741225004196167,0.7046009302139282,0.5923449993133545,0.8146262764930725,0.7243717908859253,0.7700608372688293,0.673133373260498,0.6338469982147217,0.7520943880081177,1.161217212677002,1.0347715616226196,1.1299216747283936,0.8614934086799622,1.1266968250274658,0.866989016532898,0.9302765130996704,1.1940728425979614,1.21602463722229,0.9151522517204285,1.022186517715454,1.0686427354812622,1.0503439903259277,1.0428798198699951,1.0224641561508179,1.1557587385177612,1.064433217048645,1.0463073253631592,0.9386956691741943,0.9672960042953491,1.3201924562454224,1.0159677267074585,0.7082614302635193,0.9506142735481262,1.2071048021316528,1.0881080627441406,1.1119047403335571,1.1791589260101318,1.2273015975952148,1.2647720575332642,1.1992769241333008,1.2093064785003662,1.2510355710983276,1.2471258640289307,1.2267496585845947,1.1532272100448608,1.066246509552002,1.1447596549987793,1.1114256381988525,0.815522313117981,1.0280225276947021,1.0151464939117432,1.0453423261642456,1.0700770616531372,1.0740740299224854,1.1465036869049072,1.0333131551742554,1.0826358795166016,1.1316852569580078,1.1384456157684326,1.0469030141830444,1.0138171911239624,1.0115000009536743,0.8997815251350403,1.0531117916107178,1.0905665159225464,1.081386923789978,1.0021860599517822,1.0586445331573486,1.1559979915618896,1.3376420736312866,1.2967122793197632,1.0941907167434692,1.1828112602233887,1.209892749786377,0.7600364685058594,1.0900678634643555,1.1979234218597412,1.020776391029358
hair,0.7393147945404053,0.6992920637130737,0.9893210530281067,1.039794683456421,1.1447246074676514,0.549423336982727,0.5609022974967957,0.7836315035820007,0.8031256198883057,0.7281991839408875,0.4229215979576111,0.0,0.6963948011398315,0.7243789434432983,0.6951606869697571,0.766339898109436,0.7200717329978943,0.7763338685035706,0.741733729839325,1.1791307926177979,1.1544584035873413,1.0024466514587402,1.0626624822616577,0.9798259139060974,0.9825747013092041,0.8597692251205444,0.9208909869194031,0.9930629730224609,0.9175633192062378,0.9916788339614868,0.9263689517974854,1.1125264167785645,1.038562297821045,1.0728707313537598,0.9298189878463745,1.0017073154449463,0.9773277640342712,0.9971897006034851,1.0070239305496216,0.9119626879692078,0.9669064879417419,0.8335885405540466,0.7673414349555969,0.6488722562789917,0.8207730650901794,0.7561043500900269,0.762906551361084,0.7232742309570312,0.6907330751419067,0.7580661773681641,1.0979853868484497,1.0059895515441895,1.0967429876327515,0.896113395690918,1.0588443279266357,0.9329385757446289,0.9249060153961182,1.1642693281173706,1.231549859046936,0.9377301931381226,1.0945690870285034,1.2331583499908447,1.178428292274475,1.0661534070968628,1.0819388628005981,1.1467872858047485,1.0886750221252441,1.0863828659057617,0.986970067024231,0.8679931163787842,1.2597817182540894,0.8746715784072876,0.6876472234725952,0.8568379878997803,1.1402968168258667,1.087761640548706,1.1839816570281982,1.0893959999084473,1.1397994756698608,1.21005380153656,1.1295651197433472,1.099402666091919,1.1325726509094238,1.1574369668960571,1.1263868808746338,1.0854862928390503,1.067834734916687,1.117521047592163,1.090879201889038,0.8116100430488586,1.0398310422897339,0.9710951447486877,1.0342403650283813,1.1010549068450928,1.1031684875488281,1.173792839050293,1.0317281484603882,1.1130448579788208,1.1452560424804688,1.057360291481018,0.9355623126029968,1.0893107652664185,1.0294314622879028,0.9708525538444519,1.031430721282959,1.1157042980194092,1.082664966583252,1.0838631391525269,1.1607131958007812,1.1982340812683105,1.3086905479431152,1.208686351776123,1.1104111671447754,1.1193153858184814,1.2030881643295288,0.8615936040878296,1.186073660850525,1.2463405132293701,1.099245309829712
leg,0.8839713931083679,0.8955161571502686,1.017961025238037,1.0718626976013184,1.2159779071807861,0.8306280374526978,0.8429198265075684,0.9112820029258728,0.882166862487793,0.8498455286026001,0.6181334257125854,0.6963948011398315,0.0,0.29913783073425293,0.5352293848991394,0.6465246081352234,0.5785826444625854,0.4631146192550659,0.40482622385025024,1.2167874574661255,1.012229084968567,0.879065990447998,0.9384758472442627,0.8598427772521973,0.9660177230834961,0.8306045532226562,0.8720512390136719,1.0036280155181885,1.0216498374938965,0.9263902902603149,0.9254820346832275,1.0297101736068726,0.9173843264579773,1.0273714065551758,0.8898863792419434,0.8844935297966003,1.1142104864120483,0.8884114623069763,0.9479740858078003,1.0738662481307983,0.9882224798202515,0.9020776748657227,0.7443627119064331,0.6039988994598389,0.8496184349060059,0.6091071963310242,0.6881021857261658,0.5338168144226074,0.498291015625,0.4605509042739868,0.9598336815834045,0.8568875789642334,0.6147682666778564,0.704505443572998,0.879153847694397,0.8564964532852173,0.8722578883171082,1.0148330926895142,1.1151654720306396,1.058781385421753,1.0887748003005981,1.1417585611343384,1.0974208116531372,1.0577765703201294,1.0095661878585815,1.1099853515625,0.9955930709838867,1.0745782852172852,0.8994786143302917,0.9625827074050903,1.2078564167022705,1.1991370916366577,0.9867751598358154,0.9174352884292603,1.086991310119629,0.9861727952957153,1.1637210845947266,1.0533372163772583,1.1360597610473633,1.1975313425064087,1.1147340536117554,1.1287144422531128,1.1642444133758545,1.0916684865951538,1.0315423011779785,1.0487091541290283,1.066774606704712,1.2353742122650146,1.2301844358444214,0.8222588300704956,0.9504498243331909,1.1025869846343994,1.0782358646392822,1.1511765718460083,1.1637144088745117,1.1379480361938477,1.0242278575897217,1.1029253005981445,1.1438871622085571,1.1618252992630005,1.092576265335083,1.059524655342102,1.0777419805526733,0.9273242950439453,1.1107003688812256,1.146275520324707,1.1316845417022705,1.0155359506607056,1.1746673583984375,1.2355027198791504,1.3313713073730469,1.2288341522216797,1.1774888038635254,1.1984937191009521,1.2160708904266357,0.8929812908172607,1.1086763143539429,1.2025309801101685,0.9458979368209839
arm,0.9734601974487305,0.8859692215919495,1.0705933570861816,1.1873160600662231,1.2856035232543945,0.9018185138702393,0.9789429903030396,1.0081144571304321,0.9538004398345947,0.9205215573310852,0.7220808863639832,0.7243789434432983,0.29913783073425293,0.0,0.41506969928741455,0.671357274055481,0.7258732318878174,0.6526159644126892,0.5407329797744751,1.2800692319869995,1.0109964609146118,0.8349465727806091,1.0050289630889893,0.8496772646903992,0.8408057689666748,0.7055121660232544,0.7134010195732117,0.9520637392997742,0.9332537055015564,1.026356816291809,0.9658496379852295,1.0537104606628418,0.8995316028594971,0.9144354462623596,0.7764948606491089,0.9173469543457031,1.1427415609359741,0.9156436920166016,0.8559287786483765,1.046173334121704,0.8999977707862854,0.7522444128990173,0.5666823387145996,0.4410437345504761,0.6792538166046143,0.5586155652999878,0.6682928800582886,0.549724280834198,0.5426652431488037,0.5695250630378723,1.1942949295043945,1.0570958852767944,0.6148325800895691,0.729358434677124,0.7792150974273682,0.7203232049942017,0.6902943253517151,0.9927103519439697,1.0418325662612915,1.1062743663787842,1.0860542058944702,1.065024495124817,1.085533618927002,1.0124601125717163,0.9245860576629639,1.178146243095398,0.9617106318473816,1.0121753215789795,0.9108912348747253,0.9415526390075684,1.2535520792007446,1.2580556869506836,1.0370527505874634,0.8822422027587891,1.0001977682113647,0.9020989537239075,1.155119776725769,0.9684711694717407,1.141481637954712,1.1715432405471802,1.1514108180999756,1.1344958543777466,1.1298274993896484,1.042933464050293,1.09645414352417,0.9498456120491028,1.1194018125534058,1.306214690208435,1.3288284540176392,0.9267227649688721,1.0154143571853638,1.2306150197982788,1.184781789779663,1.23048734664917,1.2889630794525146,1.2211288213729858,1.0207496881484985,1.1118510961532593,1.1968638896942139,1.2752125263214111,1.1664040088653564,1.113680124282837,1.04859459400177,0.868212103843689,1.2026100158691406,1.2217085361480713,1.2020677328109741,0.9977189302444458,1.142987608909607,1.19745671749115,1.3350329399108887,1.2836902141571045,1.152599573135376,1.2513659000396729,1.2489314079284668,0.8168785572052002,1.0620427131652832,1.2170413732528687,1.0012632608413696
hand,1.0312995910644531,1.0309759378433228,0.9939274787902832,1.0455013513565063,1.2482643127441406,0.5912684202194214,0.7366456985473633,0.8559430241584778,0.770458459854126,0.7214996814727783,0.6893596649169922,0.6951606869697571,0.5352293848991394,0.41506969928741455,0.0,0.27887630462646484,0.387550950050354,0.4884299039840698,0.3484550714492798,1.2909181118011475,1.065925121307373,1.0788408517837524,1.134577989578247,1.130774736404419,1.0596816539764404,0.9970259666442871,1.0322158336639404,1.058133840560913,1.0679205656051636,1.0438392162322998,1.0945771932601929,1.1837997436523438,1.0748180150985718,1.048315405845642,0.9775384068489075,1.069282054901123,1.1441130638122559,1.0051499605178833,1.0813908576965332,1.0914303064346313,0.9974945783615112,1.0174111127853394,0.855400025844574,0.7787386775016785,0.9077481031417847,0.8402792811393738,0.9471911191940308,0.8427227139472961,0.8474171161651611,0.8287665843963623,0.9908776879310608,0.9542518854141235,0.6701229810714722,0.6381756067276001,0.5388925671577454,0.975585401058197,0.949867308139801,1.0712602138519287,1.0606858730316162,1.0291216373443604,1.043502926826477,1.0593624114990234,1.1068801879882812,0.9929121732711792,0.9493188261985779,1.154425024986267,1.0116709470748901,1.0883455276489258,1.0886815786361694,0.9717705845832825,1.1980018615722656,1.1113572120666504,0.8773992657661438,0.7763555645942688,1.0411607027053833,0.8318881988525391,1.1682798862457275,0.9731132984161377,1.0228432416915894,1.0758326053619385,1.0584012269973755,1.0022709369659424,0.9990959763526917,1.0402624607086182,1.166748046875,0.9349155426025391,0.8539643883705139,1.1603466272354126,1.172827124595642,0.7146971225738525,0.9087346792221069,1.072410225868225,1.03620183467865,1.0245040655136108,1.0892728567123413,1.0285128355026245,1.004955768585205,0.9839442372322083,1.0562819242477417,1.1323093175888062,1.0900214910507202,0.9897916913032532,1.0220204591751099,0.829845666885376,1.0281280279159546,1.0438989400863647,1.0376216173171997,0.8971050977706909,1.114856243133545,1.1302361488342285,1.2634296417236328,1.1721291542053223,1.1349713802337646,1.1692736148834229,1.1736100912094116,0.8168801069259644,1.027930736541748,1.1975797414779663,1.0851109027862549
finger,1.1501274108886719,1.0914463996887207,0.9028452038764954,0.9588696360588074,1.0627127885818481,0.39192044734954834,0.43110889196395874,0.6606278419494629,0.4125617742538452,0.549160897731781,0.7947450280189514,0.766339898109436,0.6465246081352234,0.671357274055481,0.27887630462646484,0.0,0.10728609561920166,0.40175682306289673,0.2807943820953369,1.097212314605713,1.1488733291625977,1.2371745109558105,1.2345759868621826,1.3177006244659424,1.352165699005127,1.2165395021438599,1.2914769649505615,1.3171306848526,1.1788029670715332,1.159114122390747,1.3261942863464355,1.2890583276748657,1.3067221641540527,1.309601068496704,1.2299025058746338,1.280489206314087,1.1059575080871582,1.1290369033813477,1.3262536525726318,1.1050727367401123,1.2106802463531494,1.2016327381134033,1.1005595922470093,1.025183916091919,1.1633280515670776,1.1011146306991577,1.096962571144104,0.9763104915618896,0.9626229405403137,0.8539624214172363,0.7037333250045776,0.9211946129798889,0.7347331643104553,0.896499514579773,0.6790269017219543,1.2276898622512817,1.070102572441101,1.179198145866394,1.1143076419830322,1.1679513454437256,1.2549870014190674,1.326568365097046,1.257631540298462,1.1744019985198975,1.0389008522033691,1.3092119693756104,1.278788685798645,1.156952142715454,1.2926607131958008,1.0001955032348633,1.1176681518554688,0.9224588871002197,0.6716474890708923,0.7306841611862183,0.8642301559448242,0.6892832517623901,1.1425966024398804,1.0925014019012451,0.8368158340454102,1.025457739830017,0.6179360151290894,0.6279438734054565,0.6688131093978882,0.9327999353408813,1.1494948863983154,0.9174044728279114,0.771807849407196,0.9541791081428528,0.8494570255279541,0.2612496614456177,0.5967444181442261,0.6582902073860168,0.722031831741333,0.8513952493667603,0.7709153890609741,0.8692246675491333,1.0012741088867188,0.7780859470367432,0.8466571569442749,0.9523118138313293,0.968394935131073,1.0099575519561768,1.221976399421692,0.876973569393158,0.9299398064613342,0.9399756789207458,0.8809655904769897,0.8835852146148682,1.2817355394363403,1.2948064804077148,1.1203932762145996,0.970620334148407,1.2707946300506592,0.967872679233551,1.1491122245788574,1.0878485441207886,1.1675227880477905,1.317201852798462,1.142700433731079
toe,1.0851757526397705,1.0613394975662231,0.9119387865066528,0.9583954811096191,1.0408201217651367,0.3927210569381714,0.4028889536857605,0.6485857963562012,0.41340404748916626,0.5523838400840759,0.7441145181655884,0.7200717329978943,0.5785826444625854,0.7258732318878174,0.387550950050354,0.10728609561920166,0.0,0.19795233011245728,0.14474409818649292,1.0423911809921265,1.218598484992981,1.271637201309204,1.209691047668457,1.3400969505310059,1.3870590925216675,1.210200309753418,1.2803353071212769,1.3013575077056885,1.2308387756347656,1.158169150352478,1.3181926012039185,1.2911967039108276,1.3375375270843506,1.3702880144119263,1.2602771520614624,1.2224761247634888,1.0997614860534668,1.1704155206680298,1.338350534439087,1.142686128616333,1.2417967319488525,1.2103830575942993,1.1193307638168335,1.0407414436340332,1.1560049057006836,1.0583810806274414,1.0347867012023926,0.9546891450881958,0.9321063756942749,0.8192684650421143,0.5128533840179443,0.6937171816825867,0.671001672744751,0.8641456365585327,0.691258430480957,1.2191565036773682,1.0747733116149902,1.1341733932495117,1.1166250705718994,1.1042425632476807,1.2582666873931885,1.397617220878601,1.284379005432129,1.205888032913208,1.1363765001296997,1.3057235479354858,1.251223087310791,1.2021117210388184,1.2951338291168213,1.0977987051010132,1.1055010557174683,0.8591084480285645,0.6503554582595825,0.7328338623046875,0.8622711896896362,0.7039739489555359,1.1254125833511353,1.176659107208252,0.8825657963752747,1.0698392391204834,0.692123293876648,0.6914110779762268,0.7576009631156921,1.0076472759246826,1.126640796661377,1.0310794115066528,0.8940208554267883,0.9674355983734131,0.8420130014419556,0.30747509002685547,0.6421330571174622,0.6440011858940125,0.7610841393470764,0.8463383913040161,0.789324939250946,0.8675177097320557,1.0613576173782349,0.8678364753723145,0.8531135320663452,0.9366843700408936,0.9745095372200012,1.0426284074783325,1.2541433572769165,0.8937024474143982,0.9466261267662048,0.9453458189964294,0.8758851885795593,0.941504955291748,1.3421695232391357,1.3372080326080322,1.1561098098754883,0.972034752368927,1.2475905418395996,0.94829261302948,1.139948844909668,1.187215805053711,1.2248053550720215,1.3052024841308594,1.1696337461471558
ankle,1.0738564729690552,1.089041829109192,1.0452905893325806,1.0535756349563599,1.1466751098632812,0.6329320669174194,0.7074519395828247,0.8374971151351929,0.711225152015686,0.6954036355018616,0.8185765147209167,0.7763338685035706,0.4631146192550659,0.6526159644126892,0.4884299039840698,0.40175682306289673,0.19795233011245728,0.0,0.09458887577056885,1.1161946058273315,1.1097825765609741,1.0798012018203735,1.038021445274353,1.1895561218261719,1.182211995124817,1.0472511053085327,1.1035228967666626,1.169105052947998,1.1868455410003662,1.1047500371932983,1.1620352268218994,1.146406650543213,1.1788368225097656,1.2061039209365845,1.1082030534744263,1.0236153602600098,1.139809489250183,1.0985902547836304,1.1830406188964844,1.1861305236816406,1.1120944023132324,1.0859107971191406,0.9909265637397766,0.9119771122932434,1.012731909751892,0.8326200246810913,0.8317135572433472,0.796345055103302,0.7502343654632568,0.6520236730575562,0.4934678077697754,0.4459630250930786,0.4992203712463379,0.7758902311325073,0.702702522277832,1.043302297592163,0.9545243382453918,1.0021641254425049,1.0983823537826538,1.0670223236083984,1.1608035564422607,1.2402673959732056,1.144610047340393,1.0768903493881226,1.1048548221588135,1.1803455352783203,0.9991254210472107,1.140352725982666,1.1222574710845947,1.12650465965271,1.0615628957748413,0.9479716420173645,0.8188242316246033,0.7136136293411255,0.9007137417793274,0.8181155920028687,1.1350070238113403,1.1182451248168945,1.0285747051239014,1.0966373682022095,1.0045803785324097,0.9919598698616028,1.0027722120285034,1.0397210121154785,1.0871524810791016,1.0765923261642456,1.0106688737869263,1.1485940217971802,1.117414116859436,0.6857743859291077,0.8850058317184448,0.9758416414260864,1.0079927444458008,1.0307873487472534,1.0777969360351562,1.042224645614624,1.0839775800704956,1.02767813205719,0.9982551336288452,1.0642569065093994,1.0796265602111816,1.0266172885894775,1.1699934005737305,0.8933562636375427,1.0280418395996094,1.017017126083374,0.9982112646102905,0.9773570895195007,1.2535426616668701,1.2619773149490356,1.175686001777649,1.0364344120025635,1.1487051248550415,1.0658365488052368,1.1161937713623047,1.1158447265625,1.1544920206069946,1.2014975547790527,1.0609920024871826
foot,1.0087429285049438,0.993881106376648,0.9027695059776306,0.963871955871582,1.1257356405258179,0.5907358527183533,0.6234502792358398,0.7453916668891907,0.6534528732299805,0.701075553894043,0.7745251059532166,0.741733729839325,0.40482622385025024,0.5407329797744751,0.3484550714492798,0.2807943820953369,0.14474409818649292,0.09458887577056885,0.0,1.1981455087661743,1.1666327714920044,1.0965007543563843,1.1046556234359741,1.2291816473007202,1.2416833639144897,1.0640395879745483,1.1506686210632324,1.2360318899154663,1.2351559400558472,1.1438149213790894,1.2321280241012573,1.2323405742645264,1.2036442756652832,1.2632062435150146,1.15324866771698,1.0732587575912476,1.1567833423614502,1.0406676530838013,1.2281734943389893,1.1535694599151611,1.1175718307495117,1.0998598337173462,0.9955697059631348,0.8894617557525635,1.0555776357650757,0.8771577477455139,0.9120029807090759,0.7529661655426025,0.7314491868019104,0.6436303853988647,0.4961661696434021,0.515670657157898,0.4913819432258606,0.7327483296394348,0.58394855260849,1.0672751665115356,0.9222951531410217,1.0191729068756104,1.0513055324554443,1.1266013383865356,1.17551851272583,1.267231822013855,1.1757335662841797,1.0890133380889893,1.0515483617782593,1.227607011795044,1.0450973510742188,1.1306734085083008,1.16254460811615,1.0505696535110474,1.0932965278625488,0.9719821214675903,0.7572753429412842,0.7295669317245483,0.8820359706878662,0.7591002583503723,1.1526753902435303,1.1231176853179932,0.9648681282997131,1.06596839427948,0.898483157157898,0.8992080688476562,0.916668176651001,1.0072094202041626,1.1069862842559814,1.044140338897705,0.946554958820343,1.150741457939148,1.0991610288619995,0.5978764891624451,0.7748076915740967,0.9320394992828369,0.9249280691146851,1.0148879289627075,1.0225319862365723,1.0529593229293823,1.0247673988342285,0.9134176969528198,0.9247831702232361,1.0893460512161255,1.0468764305114746,0.9844250679016113,1.1600887775421143,0.8666929006576538,0.9562896490097046,0.9584589600563049,0.9290691614151001,0.9417386651039124,1.2917940616607666,1.2876653671264648,1.1798616647720337,1.0515317916870117,1.207059383392334,1.0739514827728271,1.168591022491455,1.080115795135498,1.1677086353302002,1.257174015045166,1.053422212600708
lamp,1.1394950151443481,1.0349547863006592,1.1128532886505127,1.0677365064620972,0.750057578086853,1.0797792673110962,0.9515343904495239,1.0154951810836792,0.8768517374992371,1.153741717338562,1.2856016159057617,1.1791307926177979,1.2167874574661255,1.2800692319869995,1.2909181118011475,1.097212314605713,1.0423911809921265,1.1161946058273315,1.1981455087661743,0.0,0.8269686102867126,1.062734603881836,0.758527934551239,0.8878500461578369,1.0805259943008423,1.2058374881744385,1.2189794778823853,1.1003917455673218,0.7128816246986389,0.7136112451553345,0.9377485513687134,0.8351380825042725,1.059367299079895,1.0999910831451416,1.1310861110687256,1.1492520570755005,0.9884344339370728,0.939247190952301,1.238207221031189,0.8954440951347351,1.2176058292388916,1.160977840423584,1.2832173109054565,1.3089410066604614,1.3082197904586792,1.3131088018417358,1.212789535522461,1.3442904949188232,1.3119020462036133,1.2478173971176147,0.9167828559875488,1.0863622426986694,1.1036242246627808,1.38899827003479,1.2254197597503662,1.2777719497680664,1.1442114114761353,1.0729907751083374,1.042118787765503,1.0913338661193848,1.2075823545455933,1.3251605033874512,1.1678696870803833,1.188002347946167,1.102122187614441,1.056173324584961,1.2298145294189453,0.9614208936691284,0.8771746158599854,0.9996709227561951,0.75783371925354,0.8066114783287048,0.9305934906005859,0.9344146251678467,0.8784842491149902,0.8847073316574097,0.7438534498214722,0.936659574508667,0.6600283980369568,0.7538210153579712,0.7935563325881958,0.6812776327133179,0.6827403903007507,0.8102625608444214,0.7188128232955933,0.94185471534729,1.1927967071533203,0.8446879386901855,0.7541467547416687,0.933541476726532,1.0826890468597412,0.8631305694580078,1.0283585786819458,1.0445172786712646,0.9281670451164246,0.9024114608764648,1.276339054107666,1.1976953744888306,1.0640161037445068,0.7487480640411377,0.7628635168075562,1.2052781581878662,1.163390040397644,1.2848646640777588,1.0784387588500977,1.0864894390106201,1.076440453529358,1.1949942111968994,1.1273419857025146,1.0196986198425293,0.8080068826675415,0.886944591999054,0.9844176173210144,0.7497010231018066,0.8151923418045044,1.0950533151626587,1.0199676752090454,0.991447925567627,0.8936668634414673
